timestamp,temperature_c,pressure_kpa,load_kg,stress_status
2026-04-08 23:36:55,7.51,95.76,2765.87,Normal
2026-04-08 23:37:10,16.45,93.15,2977.19,Warning
2026-04-08 23:37:25,11.55,98.92,2129.31,Normal
2026-04-08 23:37:40,27.37,93.46,3781.41,Warning
2026-04-08 23:37:55,8.89,104.67,3563.96,Warning
2026-04-08 23:38:10,5.69,94.68,3200.69,Warning
2026-04-08 23:38:25,10.05,103.73,3813.06,Warning
2026-04-08 23:38:40,21.17,105.69,3725.73,Warning
2026-04-08 23:38:55,40.39,96.3,1099.47,Warning
2026-04-08 23:39:10,41.58,100.48,3337.35,Warning
2026-04-08 23:39:25,32.8,93.91,4376.43,Critical
2026-04-08 23:39:40,38.85,93.72,2450.35,Warning
2026-04-08 23:39:55,12.19,96.39,1101.6,Normal
2026-04-08 23:40:10,34.84,95.72,1204.4,Normal
2026-04-08 23:40:25,18.87,93.38,1727.81,Warning
2026-04-08 23:40:40,24.68,105.58,1109.65,Warning
2026-04-08 23:40:55,12.35,96.88,1868.43,Normal
2026-04-08 23:41:10,6.5,101.98,4538.74,Critical
2026-04-08 23:41:25,37.51,105.1,2719.52,Warning
2026-04-08 23:41:40,13.56,103.01,4271.57,Critical
2026-04-08 23:41:55,27.79,100.77,3191.81,Normal
2026-04-08 23:42:10,33.71,102.45,4313.74,Critical
2026-04-08 23:42:25,11.96,101.98,1320.51,Normal
2026-04-08 23:42:40,22.61,105.49,3945.43,Warning
2026-04-08 23:42:55,24.67,94.54,4608.66,Critical
2026-04-08 23:43:10,26.33,96.41,2676.15,Normal
2026-04-08 23:43:25,20.93,101.69,4186.95,Warning
2026-04-08 23:43:40,35.71,95.77,3753.19,Warning
2026-04-08 23:43:55,7.41,93.91,3731.33,Warning
2026-04-08 23:44:10,12.24,98.65,2640.08,Normal
2026-04-08 23:44:25,22.06,96.17,3642.71,Warning
2026-04-08 23:44:40,6.99,102.2,4043.51,Warning
2026-04-08 23:44:55,24.07,104.09,1163.01,Normal
2026-04-08 23:45:10,30.14,93.52,2614.32,Warning
2026-04-08 23:45:25,39.36,96.31,2455.43,Normal
2026-04-08 23:45:40,8.16,97.32,2156.41,Normal
2026-04-08 23:45:56,5.74,102.73,1751.9,Normal
2026-04-08 23:46:11,9.38,105.46,3714.97,Warning
2026-04-08 23:46:26,14.76,101.15,4147.54,Warning
2026-04-08 23:46:41,41.99,104.47,4114.59,Warning
2026-04-08 23:46:56,17.67,95.2,3770.63,Warning
2026-04-08 23:47:11,7.05,101.81,2867.76,Normal
2026-04-08 23:47:26,33.19,104.26,2293.43,Normal
2026-04-08 23:47:41,36.37,94.46,2367.07,Warning
2026-04-08 23:47:56,18.31,103.54,4461.95,Critical
2026-04-08 23:48:11,20.1,96.43,2568.13,Normal
2026-04-08 23:48:26,28.1,102.57,2159.84,Normal
2026-04-08 23:48:41,15.21,98.06,4085.46,Warning
2026-04-08 23:48:56,43.42,104.97,1357.74,Warning
2026-04-08 23:49:11,6.63,100.12,1611.51,Normal
2026-04-08 23:49:26,15.26,97.54,1061.02,Normal
2026-04-08 23:49:41,22.11,101.63,4705.71,Critical
2026-04-08 23:49:56,23.92,95.55,2705.68,Normal
2026-04-08 23:50:11,38.45,101.17,2722.87,Warning
2026-04-08 23:50:26,12.4,104.49,4495.23,Critical
2026-04-08 23:50:41,27.93,98.4,4707.53,Critical
2026-04-08 23:50:56,41.8,93.63,3787.01,Warning
2026-04-08 23:51:11,31.33,105.31,1308.77,Warning
2026-04-08 23:51:26,29.73,104.6,3161.16,Normal
2026-04-08 23:51:41,32.17,93.98,1708.18,Warning
2026-04-08 23:51:56,36.37,96.22,1920.7,Normal
2026-04-08 23:52:11,15.0,100.79,4754.2,Critical
2026-04-08 23:52:26,34.57,97.13,4178.61,Warning
2026-04-08 23:52:41,28.1,104.17,1203.08,Normal
2026-04-08 23:52:56,40.47,95.77,2995.5,Warning
2026-04-08 23:53:11,22.61,104.75,2544.92,Normal
2026-04-08 23:53:26,36.36,93.13,3433.36,Warning
2026-04-08 23:53:41,36.61,104.11,1099.15,Normal
2026-04-08 23:53:56,11.83,97.03,2813.53,Normal
2026-04-08 23:54:11,40.12,100.89,1395.23,Normal
